MSOA,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,bicycle_perc,on_foot_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc
E02000118,62.829062829062835,6.473364801078894,19.330186558777253,8.383906495841762,16.587997302764666,1.5509103169251517,12.721959991009216,104.3153077153853,7.028694417323082,240.80604973271687,31.836243755627,108.44763889876387,19.817463503676482,33.80534951674534
E02000119,47.36234116288025,7.303592577970786,17.410185550730358,8.053691275167784,25.582313462297673,1.8949861823924201,7.895775759968417,104.6892666078656,7.259484782267081,231.7586006589777,31.907598645423153,109.85190494747965,19.9980261425926,29.846032372680614
E02000120,39.65396305821838,10.266642481407583,37.56575367313622,7.201160892436061,17.159441320515146,6.330491565390894,7.037910393615092,104.86699326694212,10.940873189460966,229.88073611569226,27.676577286586838,106.77817333576871,15.072291324568921,12.225648467259205
E02000121,62.18070911170416,7.030548068283918,23.966756513926324,7.3899371069182385,17.52021563342318,1.3926325247079965,13.724168912848159,104.3817011532543,8.251662644422716,236.64187252837002,30.788982110144936,111.1058441212612,21.230838451011227,27.717879604672056
E02000122,61.995405316704954,14.497253403391449,28.92285646047289,6.0425125388106045,14.449486505851445,5.517076665870552,5.421542870790542,104.9660852609805,7.663945844856397,235.30312264619903,30.724455723656718,108.98576344252966,17.121990022348488,22.211607356102224
E02000123,39.68388851121686,8.98910411622276,22.09443099273608,7.702784503631961,27.78450363196126,3.949757869249395,7.445520581113802,104.7973185787598,8.042189136573086,229.56124610566707,33.36099433084417,108.81624917742384,18.746525687858423,19.68825665859564
E02000124,51.22288878634056,12.340642529321775,35.815060343362234,7.309195988441271,14.669386367499577,7.207207207207207,6.561278259391468,105.50260139875002,9.665481897955972,226.97105022184456,25.79079022918287,106.85344278805313,14.744328439367216,13.564507904130545
E02000125,54.539154539154545,11.41110545084055,29.257938529461708,7.437595517065716,16.82798437765325,5.858380030565461,6.588554932925794,105.34767805192642,9.177464576681123,229.1804395986669,32.799623126596984,108.79548346242196,16.777727621390017,19.5788758702666
E02000126,34.30937592428276,7.563025210084033,27.575474634298164,7.002801120448179,26.95300342359166,4.295051353874883,8.341114223467166,105.29673341242159,8.72295185737705,228.51945566186612,28.10073036763959,106.35739620645086,14.376807124228787,16.308745720510426
E02000127,65.82312925170069,7.65236403388904,3.08827548510522,24.78819349549057,13.145668215359388,1.0112052473353375,4.646078163432632,114.14305563578682,9.686825542593963,266.66949813091287,26.69313068191723,120.2622516093873,21.736082110112356,43.70046460781634
E02000128,81.3373253493014,10.512273212379936,2.2678762006403415,27.694770544290286,6.4567769477054435,1.4674493062966916,5.44290288153682,115.09666642212136,9.309193407911618,267.4733556017918,23.155641980434783,123.78683273827208,27.826377357142853,43.596584845250796
E02000130,62.52886836027714,10.487689393939394,7.978219696969697,35.51136363636363,9.398674242424242,3.125,5.56344696969697,112.05261042137764,7.917169004238901,261.6804153493542,32.77379996991647,117.98210250233284,19.961648962244894,26.254734848484848
E02000131,48.61625626498148,9.132785900260366,10.094131784498298,39.33506909673543,12.417384338073303,3.5249349088724213,4.606449028640096,111.25192756503272,8.992504106476682,259.74735903923084,39.651011613489224,117.86855417943308,21.50925099927884,19.14680552773883
E02000132,66.66666666666666,7.983706720977597,7.7596741344195515,46.02851323828921,4.725050916496945,1.9551934826883912,4.012219959266802,113.06886213886699,9.249404690055243,265.6535164487945,34.23601279221699,119.4062576595332,18.873379687078653,26.069246435845216
E02000133,89.49760161575358,14.897698209718671,2.2591645353793695,40.19607843137255,2.6214833759590794,0.9590792838874681,2.0034100596760442,116.12514348294701,9.477693007213766,277.8965818230105,26.9022249,125.48759066583794,26.533761873404256,35.5924978687127
E02000134,67.58715236976106,9.63751932657619,3.556090018897097,36.47139666723931,7.3698677203229686,1.8725304930424327,10.255969764645249,114.3803461722674,9.254489635680107,271.9154281458548,29.34717631530611,121.69538970929042,23.72657883507853,29.170245662257347
E02000135,46.09268514311676,7.412653446647781,7.577903682719548,27.78564683663834,19.263456090651555,1.534466477809254,7.884796978281397,111.8397394219054,8.267420747393675,263.45225667797496,37.51993455,119.44156962505184,23.11471601835938,26.581680830972616
E02000136,80.60715903942003,12.63202365863963,0.9294465568229826,23.40515420363329,5.9569074778200255,0.9716941275876637,3.4220532319391634,115.94728063979942,9.543472577251187,270.9974095339675,20.322593682014386,128.14142451701156,27.83758853333333,50.69708491761724
E02000137,79.04866648336541,10.861151427189162,4.063860667634253,36.45379777455249,5.176584421867441,1.7174649250120948,5.660377358490567,113.90849288542435,8.716321309017337,271.0379583885424,29.27952633463414,121.2530618388833,24.18510119659863,34.10740203193033
E02000138,77.89006655163915,11.551925320886815,5.157526254375729,40.35005834305718,4.574095682613769,1.47024504084014,3.9906651108518085,113.88096808207193,9.9420867024055,269.7831709030272,29.889851071348318,120.35376751019324,18.91431808514852,30.9218203033839
E02000139,74.0474703310431,9.346928866229668,6.336489439184268,40.32532168001942,5.098324836125273,2.015052197135227,5.001213886865744,112.47558152061806,8.771026608114669,265.24315160138883,28.75388991179487,118.90645373219013,19.88088352226891,30.15294974508376
E02000140,66.19206301120872,7.209158415841584,0.9282178217821782,20.2970297029703,11.695544554455447,0.9900990099009901,7.518564356435643,116.5800929675933,7.94551676946508,276.90620591776167,22.783670577715874,127.33145393727291,32.33113839130435,49.07178217821782
E02000141,66.44844517184943,8.24966078697422,7.598371777476255,30.610583446404345,10.664857530529172,1.791044776119403,5.644504748982361,112.12603509806463,8.484428435787441,263.90803450659666,30.95494505805555,118.17131363965116,17.17261712444882,33.02578018995929
E02000142,81.96771245811757,12.0697896749522,1.9837476099426388,32.48087954110899,5.11472275334608,1.2906309751434035,9.727533460803059,115.96556217493385,9.440339452201757,271.56980889012607,31.69858257611941,124.91361316175517,25.572711627777785,35.25334608030593
E02000144,75.48942834768991,10.482003788676069,3.2624710587244787,35.613555041043995,7.4510629341191335,1.6838560303094088,9.808461376552305,114.68868597914837,8.731683913761092,272.58366097582353,28.456055542944778,120.81917472084436,22.598772373188407,29.930540938749736
E02000145,67.41706161137441,8.29062405788363,1.658124811576726,21.676213445884834,11.365691890262285,1.2963521254145314,6.813385589388002,118.29079492002475,10.653074498628053,277.61419806461544,31.23711902698864,128.32196746992076,31.618311980000005,46.69882423876997
E02000146,77.30900798175598,10.449826989619378,2.3298731257208765,30.61130334486736,8.512110726643598,1.6608996539792389,7.935409457900808,115.44997785317727,9.203828096573117,278.10147261515,24.60112148409092,123.7953031155302,29.360977824204546,36.97808535178777
E02000147,85.67389255419415,12.83068783068783,2.751322751322751,28.994708994708994,4.365079365079365,1.0582010582010581,4.788359788359788,115.24187387815556,9.023239808922213,272.80371903070284,27.40106558129032,121.42890670604142,24.00063060744682,42.77777777777778
E02000148,85.60577288264338,12.870340872889455,1.36986301369863,35.2341510035043,4.396304555590953,0.8601465434851864,4.1414463204842304,115.50263244560051,9.80517967034862,278.038485392307,27.018341153225798,122.00149113016245,23.18989707368421,39.31188276521185
E02000149,74.82302246845182,7.954545454545454,1.6352549889135255,24.196230598669626,8.425720620842572,0.9977827050997782,6.956762749445676,117.70222338421594,9.372395925215015,278.7797067155955,26.078955654577467,125.91875449869491,28.602274814,47.86585365853659
E02000150,83.72467031199743,10.078469838155959,3.433055419323198,26.311917606669937,7.233938205002452,1.7900931829328102,4.43845022069642,113.7021355837663,8.294014386303107,269.60038279038986,22.47914998122744,120.5627972766144,19.754295504724407,44.58067680235409
E02000151,87.27454909819642,10.893854748603351,1.1452513966480447,40.41899441340782,3.2960893854748603,0.782122905027933,4.357541899441341,117.31900390341593,9.468698529401717,280.0244206623935,25.701009534821424,122.62194583692595,28.97719125833333,37.262569832402235
E02000152,73.23675181090354,8.32182320441989,1.62292817679558,21.201657458563535,10.877071823204421,1.3466850828729282,5.732044198895028,116.13762197729058,7.7132376525922774,280.29555822663474,22.662415776237626,123.32458627146258,23.51342301578947,48.92955801104973
E02000153,88.46153846153845,11.211573236889691,1.4724877292689227,26.47894600878326,6.794110049082924,1.4208214931542238,4.830793076724361,116.50534495197904,9.40895098481848,275.541801919595,24.3690677605691,126.00083826242205,28.29406419183674,45.5437871351072
E02000154,79.31976920740965,11.061173533083647,0.7740324594257179,31.685393258426963,6.566791510611736,0.9238451935081148,7.590511860174781,117.86444071938169,10.387331374418775,279.0847458161657,24.19973102396695,122.92879422277448,27.491739868000003,39.750312109862676
E02000155,78.50834151128558,8.392471459426103,0.8639308855291578,22.493057698241284,8.36161678494292,0.6788028386300524,7.158284480098735,118.25378068431324,9.187686122073963,282.68437567383705,26.37792681778657,125.10742316800469,26.507200332000004,49.676025917926566
E02000156,83.45248107653491,11.992494029341522,1.6888433981576252,26.90208120095531,6.806550665301944,1.2794268167860798,5.424769703172978,114.68848564909989,8.455337060721039,274.1670244345234,23.609898261764712,122.44981926215765,22.999919178888888,43.2446264073695
E02000157,86.03030303030303,10.070005385029617,1.1577813677975228,32.60635433494885,4.738826063543349,1.1308562197092082,5.735056542810986,118.04875950292616,9.634314255987123,281.0164040741978,20.532005955089826,123.96260453307873,28.444928085714285,42.89176090468498
E02000158,78.21815718157181,9.073482428115016,0.8945686900958467,25.303514376996805,7.859424920127796,1.3738019169329074,6.230031948881789,118.60661007511436,10.206818652197377,282.3252395865032,26.08284976363637,125.21343626508283,31.258819875,47.69968051118211
E02000159,89.8144779919971,15.110145826869376,0.9308098045299411,21.501706484641637,6.422587651256594,1.2721067328575861,4.126590133416072,116.69155270122616,9.025007722331104,279.72380872267763,22.82852809751244,125.09380419763944,25.56260512,48.77443375736891
E02000160,85.84905660377359,13.30263494499872,1.5349194167306215,22.56331542594014,6.779227423893579,1.4581734458940905,4.348938347403427,115.61601006518481,9.939319376426338,277.51326102112154,28.164079473599998,124.93370386353243,25.781723921999998,47.966231772831925
E02000161,87.02879192638765,9.40924249642687,1.095759885659838,32.01524535493092,4.883277751310148,0.9051929490233445,5.240590757503573,119.13640387280405,10.205517364969547,275.603851629954,22.340046016494853,124.2843219434388,25.263509912499995,44.78323010957599
E02000162,80.47767393561787,10.611979166666668,1.0091145833333335,19.466145833333336,7.32421875,1.0091145833333335,7.552083333333333,117.97260813163399,10.337199546590087,278.4376121087351,19.679549375845415,127.19934080536017,37.38691372592592,51.139322916666664
E02000163,88.0859375,13.410162388685176,1.2572027239392352,28.20848611838659,3.666841278156103,0.9167103195390257,4.32163436354112,119.60488941308172,11.384068386628279,279.0043081575198,22.456870891472864,124.03073263689743,28.279957444444445,46.6212676794133
E02000165,92.27053140096618,12.42094611687326,1.97318492284341,10.270680495825955,5.868960283329117,0.4047558816089046,3.2380470528712366,119.75049572188192,12.248431180713636,280.8874536901129,25.15571454646019,131.68987221228986,26.867404162162167,63.39488995699469
E02000166,51.82357930449534,17.883120140456484,22.974667669927264,5.593177827940807,17.28116378229245,9.957361424630047,8.954100827689992,106.1081738211279,9.335587566011787,236.35677145306332,25.472905905651487,105.81049740530486,13.620497885401461,14.998745924253825
E02000167,58.7214108569854,22.260118235561617,39.19963619827194,3.2742155525238745,6.366530241018645,4.3428831286948615,7.867212369258754,105.49742810285083,10.4621936042471,233.00272903689807,23.731628354509805,105.77178975817264,13.89471748474471,13.324238290131879
E02000168,44.526166902404526,15.837405597512216,30.29764549089294,7.418924922256774,14.08262994224789,11.328298533984896,9.70679697912039,106.02023285870987,10.029262668532112,233.69722574841026,24.4267249141196,104.90478195812544,12.473766344934,9.018214127054641
E02000169,67.60707002039429,21.43049932523617,38.78542510121458,4.183535762483131,5.937921727395412,3.2658569500674766,6.315789473684211,105.17397895805011,9.523174832041523,228.63328401067935,29.52895640995025,106.46331018596058,14.901324011077836,17.327935222672064
E02000170,50.58344640434193,11.546884332072468,41.92713517818037,10.571371690224964,10.65100537527374,4.93728847302409,5.136372685646029,105.28969906340834,10.733908224500906,233.5056080748233,30.52859099833679,106.94280239425927,15.367713086387885,12.801114871590684
E02000171,48.68646487721302,15.543071161048688,30.969101123595504,5.360486891385768,15.332397003745319,8.426966292134832,10.814606741573034,106.2435693513636,11.124342300639386,232.07967436348167,21.168999546797387,105.4035444087627,13.284043077470686,10.838014981273409
E02000172,33.3731485905399,11.043089239463152,21.780080056510478,6.804803390628679,21.59171179656228,9.135860607487638,16.105486225570992,106.27578402903778,10.969852557474224,231.34449981315174,22.132471067137807,104.5585403197058,12.808388907354756,11.372733694372497
E02000173,47.10002801905296,16.29714285714286,45.417142857142856,3.5885714285714285,7.017142857142857,3.245714285714286,12.205714285714286,105.83584537450905,12.980616624780216,228.38908784436862,25.63834146666666,105.28018210059705,13.31652373522181,9.805714285714286
