origin_msoacode,avg_time_from_origin_car_UNWEIGHTED,car,cumulative_time_car,avg_time_car
E02002559,174.7979070366615,3332.0,48830.04710100003,14.654876080732302
E02002560,176.08786091018885,2082.0,24232.28067068002,11.63894364585976
E02002561,177.12518705068422,1974.0,23313.411068860005,11.810238636707195
E02002562,175.39148453232667,1627.0,16508.90280344,10.146836388100798
E02002563,177.31472976714028,1522.0,19291.932598139992,12.675382784586066
E02002564,175.32439951322036,2456.0,26461.568732599993,10.774254369951137
E02002565,174.92732096972776,1596.0,16155.471902960002,10.122476129674187
E02002566,174.64761368332466,1433.0,17404.203878969995,12.145292309120721
E02002567,176.20848921005438,1635.0,18336.927999000007,11.215246482568812
E02002568,173.9887039654573,1675.0,22754.34199140001,13.584681785910455
E02002569,173.62685582060234,2682.0,33171.55893857997,12.368217352192381
E02002570,174.98540374603243,1848.0,20428.28426036,11.054266374653679
E02002571,174.72497380595848,1687.0,21477.2972887,12.73105944795495
E02002572,173.8049613458821,1443.0,16309.168418019992,11.30226501595287
E02002573,175.79528756068567,2871.0,41230.590752400014,14.361055643469179
E02002574,128.04985128576595,2798.0,34100.5606331,12.187476995389565
E02002575,129.00875119618678,4166.0,53910.940939920016,12.940696336994723
E02002576,127.87191147494124,2306.0,23491.29162384999,10.187030192476145
E02002577,131.4094388822434,1783.0,19865.699886599992,11.141727362086367
E02002578,129.40724602709986,2241.0,24767.07695159999,11.051796944042833
E02002579,130.62929469895323,2137.0,25122.91253579999,11.756159352269533
E02002580,129.76727298357173,1605.0,17047.000669900004,10.621184218006233
E02002581,130.06007972342738,2478.0,27730.118302800012,11.190523931719133
E02002582,124.31727761491501,3409.0,47982.82268119996,14.075336662129645
E02002583,127.4140386805416,1401.0,14067.804948539993,10.041259777687362
E02002584,127.92496281132387,2382.0,23488.685398739988,9.860909067481103
E02002585,128.66389943147465,3436.0,37744.99097435002,10.98515453269791
E02002586,126.95627470717922,2186.0,21504.861691199992,9.837539657456539
E02002587,125.17880280685493,1940.0,19808.809571160004,10.210726583072168
E02002588,126.12263456871266,1832.0,16644.64112060001,9.085502795087342
E02002589,126.25798533405097,2585.0,27615.055852199977,10.682806906073493
E02002590,125.09718138187773,2062.0,27117.798493200004,13.151211684384094
E02002591,123.62265510979555,2075.0,24281.981218899982,11.702159623566256
E02002592,125.0401517204696,2192.0,26168.37647570001,11.938127954242706
E02002593,122.85780583031531,1773.0,18073.3437721,10.193651309701073
E02002594,123.57701653697298,1758.0,19215.42705418001,10.930277050159278
E02002595,124.06389671396992,2084.0,17191.027924100003,8.24905370638196
E02002596,122.45739541912275,3193.0,30509.08842270001,9.554991676385846
E02002597,123.3305515483556,2398.0,20109.258954900008,8.385846102960803
E02002598,125.27529152296937,3468.0,44596.77939539997,12.859509629584768
E02002599,125.07643235179825,4345.0,56771.75441590002,13.065996413325665
E02002600,123.5594270120479,2729.0,21400.61350394,7.841925065569805
E02002601,123.05955400332616,2794.0,25080.581028799992,8.976585908661415
E02002602,123.9656754807807,1884.0,16707.445069900004,8.868070631581743
E02002603,121.99032967461484,2720.0,26173.19928029999,9.622499735404407
E02002604,125.77426236511626,2930.0,34265.009632999994,11.694542536860066
E02002605,124.86738807014136,3426.0,33245.424055059986,9.703859910992406
E02002606,122.89495737851678,3297.0,30894.733555800016,9.370559161601461
E02002607,123.65648678502957,3019.0,27562.932719399985,9.129822033587276
E02002608,126.10243404443814,2796.0,29538.237771599983,10.56446272231759
E02002609,122.3695620557158,2433.0,21899.46163821001,9.001011770739831
E02002610,121.71995189423693,4221.0,60956.718869900054,14.44129800281925
E02002611,121.832562184424,2838.0,31947.21922423998,11.256948281973214
E02002612,122.77589798871008,3086.0,36878.483692699956,11.950253950972117
E02002613,123.148354924288,2168.0,32531.489212099976,15.005299452075635
E02002614,122.79075462088589,2127.0,27419.764882100015,12.891285793182893
E02002615,141.55029538103037,2729.0,25932.511679900024,9.50256932205937
E02002616,142.123982847466,2544.0,25980.922978500003,10.212626956957548
E02002617,141.01255261134568,1508.0,11874.342692100001,7.874232554442972
E02002618,140.7257212979862,1401.0,13079.797680300004,9.336044025910066
E02002619,140.63114929764623,1740.0,13939.89606795,8.011434521810344
E02002620,139.67804160284675,1377.0,11330.631754699993,8.228490744153952
E02002621,140.03831433402323,1337.0,9368.474450700001,7.007086350560958
E02002622,140.52475919577842,1681.0,13848.271957400004,8.238115382153483
E02002623,139.63242458254365,2564.0,20944.737666599995,8.168774440951635
E02002624,140.27235391124836,2977.0,28843.20519280001,9.688681623379244
E02002625,139.54285968193278,2734.0,22643.287656699984,8.282109603767369
E02002626,139.55200261006846,1981.0,16765.510960600008,8.46315545714286
E02002627,138.5591444741483,3194.0,32557.414122659993,10.193304359004381
E02002628,137.84960874787006,1929.0,19023.97790312998,9.862093262379462
E02002629,138.17203585825624,1361.0,14677.877637700005,10.78462721359295
E02002630,137.2421399688321,1626.0,14659.07015239999,9.015418297908973
E02002631,136.20447124617405,3203.0,33821.374699000015,10.55928026818608
E02002632,134.9380405042352,2372.0,32592.1972287,13.740386690008432
E02002633,157.93570262849596,2035.0,19474.856226680004,9.569953919744474
E02002634,158.51874176812942,2271.0,22143.57309624,9.750582605125496
E02002635,157.37556585165163,2116.0,19883.45101918002,9.396715982599252
E02002636,156.57211361598914,2395.0,20205.577232980002,8.436566694354907
E02002637,156.54042105721064,1774.0,13878.658109290003,7.823369847401355
E02002638,156.40176510899335,1036.0,9709.86817422,9.372459627625483
E02002639,155.7410191999152,876.0,9249.308320030006,10.558571141586764
E02002640,155.71298751965944,1084.0,11435.427774459999,10.549287614815496
E02002641,155.4829976790658,2162.0,19213.636890599995,8.886973584921368
E02002642,155.46921688321024,815.0,8825.369496399995,10.82867422871165
E02002643,154.95575525520036,1525.0,14073.713504099995,9.228664592852455
E02002644,154.1286510234893,2462.0,19254.048176050004,7.820490729508531
E02002645,155.35509825510323,739.0,7585.626119900004,10.26471734763194
E02002646,152.94291900388876,1714.0,13970.396251400005,8.150756272695451
E02002647,154.81090649239232,1848.0,16878.90079145,9.133604324377705
E02002648,154.683035788296,1873.0,15242.62925458,8.138082890859584
E02002649,155.9547558287876,2220.0,22667.45597579999,10.21056575486486
E02002650,154.16937639955574,2400.0,22601.983432900004,9.41749309704167
E02002651,155.15176396832905,2304.0,22438.965405619998,9.739134290633679
E02002652,151.13936156826963,3595.0,35516.02991735002,9.87928509522949
E02002653,152.10618485695008,1316.0,12212.07472300001,9.279692038753808
E02002654,151.76197012499617,1016.0,11226.3981901,11.049604517814961
E02002655,151.0124751705678,1759.0,16344.144905519997,9.291725358453665
E02002656,149.9149626510288,1636.0,12459.392122599997,7.615765356112467
E02002657,150.92422387372616,2326.0,22423.099388699986,9.640197501590707
E02002658,151.89457690379146,2356.0,22066.250944639996,9.365980876332765
E02002659,149.7245685626631,1834.0,16300.866547100002,8.88814969852781
E02002660,151.94379346579663,1509.0,14106.165989600004,9.34802252458582
E02002661,151.52881970078366,1776.0,17374.74757524001,9.783078589662168
E02002662,150.64986163493145,1715.0,15719.806677000002,9.166068033236153
E02002663,149.08539531074976,1458.0,14156.742876409995,9.709700189581616
E02002664,151.45056727117958,2664.0,23652.999151139993,8.87875343511261
E02002665,149.6921109402024,2457.0,23767.44276950001,9.673358880545385
E02002666,149.15892074243413,1629.0,23887.83329595,14.664108837292817
E02002667,149.7092455006724,2082.0,17249.58372861999,8.285102655437075
E02002668,151.77375203159315,1222.0,11150.5458846,9.124832966121113
E02002669,149.44867276059992,1991.0,23574.97123536,11.8407690785334
E02002670,148.29172575341877,2051.0,17974.230918930003,8.763642573832279
E02002671,149.93463908807112,2009.0,18805.41158019999,9.360583165853654
E02002672,152.28479512328173,1135.0,12770.813500399998,11.25181806202643
E02002673,149.69646788809226,1932.0,16135.432627480004,8.351673202629401
E02002674,148.05490502367726,2238.0,19901.7778586,8.892662135210008
E02002675,148.19770078419197,1356.0,18216.399132280007,13.433922663923308
E02002676,147.8591350484303,1889.0,19062.707831500007,10.091428179724726
E02002677,148.64887054672104,2097.0,18895.416772820005,9.010689925045305
E02002678,146.31703636950016,1964.0,18965.961997850005,9.65680346122709
E02002679,146.72475822018197,2145.0,17703.38702074,8.25332728239627
E02002680,147.3873281397389,1492.0,16403.028461260004,10.993986904329761
E02002681,146.16016692501069,1524.0,18618.728697299994,12.217013580905508
E02002682,145.69972977743367,1826.0,18843.3730098,10.31948138543264
E02002684,167.66785730594324,2370.0,37093.32865139999,15.651193523797465
E02002685,171.04662482370486,1808.0,32277.783781400005,17.852756516261064
E02002686,166.1624503180868,1297.0,19552.59193112,15.075244357070163
E02002687,167.04194961572333,1024.0,16279.438576759996,15.897889235117184
E02002688,166.66280872173647,829.0,14611.237724440003,17.62513597640531
E02002689,172.67416763559262,1602.0,43281.80217550002,27.01735466635457
E02002691,155.84949537487887,2507.0,56531.40930799998,22.54942533226964
E02002692,148.48874064724393,2842.0,46873.78430820001,16.493238672836036
E02002693,161.088796439467,2114.0,42192.639348000004,19.958675188268685
E02002694,149.01425593716118,3354.0,66861.92192549999,19.93497970348837
E02002695,164.0156723328979,1826.0,37602.56313359999,20.592860423658266
E02002696,155.06083328782097,1987.0,37315.41577280001,18.779776433215908
E02002697,156.2808313651989,2643.0,39995.12932760002,15.132474206432093
E02002698,144.99101280633266,2528.0,43207.38482340002,17.09152880672469
E02002699,151.87019803109303,3049.0,41042.474462299986,13.460962434339123
E02002700,150.62975240906778,1381.0,17282.850864099997,12.514736324475017
E02002701,141.95824308790495,2851.0,65722.68628100002,23.052503079971945
E02002702,150.50877921585905,2844.0,39059.150712600014,13.733878590928276
E02002703,149.72314076689364,3253.0,43346.0896484,13.32495839176145
E02002704,156.92197349176487,2364.0,37534.04697429999,15.8773464358291
E02002705,146.94887201909458,1869.0,21829.650621299996,11.67985587014446
E02002706,150.7188294198722,2184.0,22102.9008512,10.120375847619048
E02002707,146.36863066387994,2483.0,48431.17774620003,19.505105818042704
E02002708,150.3611044881407,1712.0,23812.5973699,13.909227435689251
E02002709,140.50345310779048,2596.0,49243.825022200006,18.969115956163332
E02002710,146.4006993159142,2558.0,26562.47522160001,10.384079445504304
E02002711,144.93989878489114,2626.0,30716.9817681,11.697251244516375
E02002712,153.1968029466047,2467.0,27036.606536699994,10.959305446574785
E02002714,164.3838618307174,2385.0,49596.70236199998,20.795263044863724
E02002715,142.1305931104152,4806.0,70663.71353710005,14.703227951955899
E02002716,155.00294545881167,2984.0,35559.703730899986,11.916790794537528
E02002717,143.94214010176415,2323.0,24442.278234800007,10.521858904347829
E02002718,143.3696920656991,2671.0,33908.764043099996,12.695156886222387
E02002719,143.1916030363559,2016.0,20591.424197899996,10.21400009816468
E02002720,134.41184207819796,2407.0,38856.882885200015,16.143283292563364
E02002721,135.13014011930287,2013.0,33916.27623890002,16.848622075956293
E02002722,165.34255913752253,1805.0,36568.028826199996,20.259295748587256
E02002723,130.8998213273852,2401.0,32845.62632489998,13.679977644689705
E02002724,132.68777688113627,2272.0,30815.341642439995,13.563090511637322
E02002725,129.16860322549653,2373.0,39427.930710999986,16.61522575263379
E02002726,145.5714466548675,2964.0,31095.127283399997,10.490933631376517
E02002727,145.9294660186988,654.0,6344.9144655,9.701704075688074
E02002728,145.43875364418878,1565.0,15306.589895800002,9.780568623514379
E02002729,145.81262114536864,1884.0,17867.76277809999,9.483950519161354
E02002730,146.68920080636445,1686.0,16415.528813710003,9.73637533434757
E02002731,146.80344623111364,1077.0,11080.035926200002,10.287869940761375
E02002732,145.83835726039396,2876.0,32919.5764117,11.44630612367872
E02002733,145.23888446014453,1715.0,18581.775416700006,10.834854470379012
E02002734,145.01766947288695,1501.0,14657.05607068,9.764860806582279
E02002735,146.50077333395353,1480.0,15398.771674899996,10.40457545601351
E02002736,145.3585693263019,1205.0,11171.609372009996,9.271045121999997
E02002737,145.80337064307892,2282.0,22022.026414559998,9.650318323645923
E02002738,144.43500646397032,2436.0,24738.322931400005,10.155304980049264
E02002739,146.77892250839585,1625.0,18760.758885480005,11.545082391064618
E02002740,144.52794082351446,1250.0,12054.974719430003,9.643979775544002
E02002741,144.95665426085233,2575.0,25853.171794500002,10.04006671631068
E02002742,146.7470028486411,1696.0,18635.68337608,10.988020858537736
E02002743,146.01383352512883,1393.0,14452.436451949998,10.375044114824119
E02002744,144.7274803474335,1118.0,10483.965357079996,9.377428763041141
E02002745,147.18708381863203,2520.0,26695.75622832999,10.593554058861107
E02002746,145.17920120937353,2811.0,31223.985979899982,11.107785834187116
E02002747,145.4505134831133,2857.0,27279.949770099993,9.548459842527123
E02002748,145.41101521163762,2759.0,38751.6336128,14.045535923450524
E02002749,142.28563126725433,3161.0,47762.536971600006,15.109945261499528
E02002750,145.4076809394946,2150.0,35346.27339899998,16.440127162325574
E02002751,139.36371300652687,2111.0,28292.9659971,13.40263666371388
E02002752,142.04406399852854,2416.0,35887.6562824,14.854162368543046
E02002753,134.4438389710179,3019.0,33774.327009700006,11.187256379496525
E02002754,133.82124962828803,2864.0,56377.7859368,19.684981123184357
E02002755,134.96632131149866,2112.0,21106.707837999988,9.993706362689387
E02002756,136.17329450254095,1683.0,16808.4211738,9.987178356387405
E02002757,133.49264410519044,1974.0,19595.13893107499,9.926615466603339
E02002758,134.4758738271632,1783.0,16248.693800799994,9.113120471564775
E02002759,137.15609636711574,3038.0,48803.058591900015,16.064206251448326
E02002760,133.5218177218287,1939.0,19559.52012089999,10.087426570861263
E02002761,137.2180689537564,2517.0,39772.08670450001,15.80138526201828
E02002762,133.61412257540482,2028.0,19331.52021382,9.532307797741618
E02002763,133.6654462334261,2026.0,17485.285149200005,8.630446766633764
E02002764,133.15505058302148,1433.0,16766.678023140004,11.700403365764135
E02002765,133.31539019773524,1811.0,19416.921841670006,10.721657560281615
E02002766,133.4973611217192,3156.0,34228.9598947,10.845678040145753
E02002767,132.31592361018465,2651.0,30851.806966739987,11.63779968568087
E02002768,129.84277082052512,2370.0,40017.42958690002,16.884991386877644
E02002769,133.8685635787806,2171.0,29791.135997600002,13.722310454905575
E02002770,131.39943651349805,2348.0,39668.808215699995,16.894722408730832
E02002771,129.60383401973357,2323.0,49604.655927099964,21.3537046608265
E02002772,151.388041531259,2268.0,41780.41215489997,18.421698480996458
E02002773,151.74334493341146,1710.0,27613.1686503,16.1480518422807
E02002774,149.22946016214442,1933.0,26217.354017200007,13.563038808691157
