,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_car,yj_avg_time_bus,yj_avg_time_rail,yj_car_perc,label
0,E02000001,3.625939857190205,1.8202411915958276,3.5299349162687923,-2.0786857999268484,1.0945447029613251,1.965725241617912,0.7568256958036815,0.05896720926746552,1.186406011013018,-0.8395746195620407,1.2752848402335124,2.5414509146518185,1.4592271555764502,1.4817878022770177,-1.3378805791808708,-0.9411096431323368,-2.1121256983863668,2
1,E02000002,-0.9638922138917321,-0.5795372077311381,-0.2832984747187976,-1.0091712239055377,-1.0090403460128383,1.9574054807362664,1.1087066738963545,1.2225311275910298,1.0510595521542707,0.4988618020383102,-0.5349296277621833,-0.9843093689646734,0.2282261456708409,-0.4567887370606961,0.3866526944835617,-0.4435014639646924,-1.1116777051738818,2
2,E02000003,-1.1316526452888953,-0.5795372077311381,-0.2832984747187976,-0.6236870306491373,-0.7802415953591003,1.9438473374686545,1.7343696983979184,0.8284506258767053,0.3803733759105261,-0.05396794249165866,-1.106923797446927,-0.5405331571286102,0.12801567413893292,-0.7609071739826064,0.4142247695685998,-0.4452790430252689,-1.374802785252363,2
3,E02000004,-1.619346267280384,-0.5795372077311381,-0.2832984747187976,-0.10658049124481422,-1.025167182717572,1.9232256493979931,1.4955767457493467,0.7530780137535705,0.8040758264546131,0.937380402250544,-0.5337470054408394,-0.2926588946561608,0.08852143860758882,-0.5551218596456445,-0.2374950691599293,-0.5146615123166307,-0.9634510593246686,2
4,E02000005,-1.980026201009396,-0.5795372077311381,-0.2832984747187976,-0.7965776236172055,-1.0657200182097497,1.9415461383889236,1.416713619244803,1.2501957617659698,0.4971993104921851,0.5761364755852992,-0.2807873875102406,-0.6613331042872497,-2.0804096351420847,-0.9987894830244708,0.1356780358590719,-0.4844648441747934,-1.1959651089798329,2
5,E02000007,-0.807872676778254,-0.5795372077311381,-0.2832984747187976,-1.3065912670783115,-1.550971124673857,1.9670425453299216,1.1238724951882746,1.288457886375138,0.4536721306874855,0.6804070584377669,-0.4447032046091096,-0.5042886205980958,-1.1013037321679122,-1.6115210264269706,-0.3314950329712705,-0.4969473733311448,-1.3252110168591011,2
6,E02000008,-0.807872676778254,-0.5795372077311381,-0.2832984747187976,-1.0681486941383684,-1.5099367759116444,1.9614942707609468,1.301298897047712,1.186862532275161,-0.3087284449363404,0.961758047612735,-0.4555882900515402,-0.7399622594567317,-0.5148671698760471,-1.1911062983054819,-0.07938922242413655,-0.5493221835056702,-1.2368840357526851,2
7,E02000009,-1.5122660530170524,-0.5795372077311381,-0.2832984747187976,-0.9822254405220764,-0.994701405915806,1.963325400925352,1.335670997512937,1.3070194913571729,0.025973782150156596,1.3037142659791603,-0.24180189246558825,-1.4418504936888539,-0.3832079138562777,-0.30579439895459265,0.013419301591251114,-0.5567146176189014,-1.3530354653137553,2
8,E02000010,-2.425445605680257,-0.5795372077311381,-0.2832984747187976,-1.080287101876874,-1.7618236536965233,1.9763238932465792,1.1965518105546806,0.9834838853125072,0.4085196735574248,0.07943527887673388,-0.8317927303324261,-0.4322317650695213,0.28403600468178225,-1.1720219287671916,0.2900668209541594,-0.5061049912451309,-1.4235951262773576,2
9,E02000011,-1.4104830106146664,-0.5795372077311381,3.529799553194163,-0.4885218316250863,-0.7924251176480048,1.9783873675202956,1.2849481578199198,0.6527090576642778,0.8399758162515465,-0.05324208567919905,-0.2838527119974781,-0.6728705140263128,-0.2373686274484021,-0.2184622942967848,-0.4835892460732639,-0.5033375018453949,-1.4866186162375143,2
10,E02000012,-1.5122660530170524,-0.5795372077311381,3.529799553194163,-0.31901120472588795,-0.5680556352745167,1.9768885000515728,1.4282193941671057,0.5099899886132641,1.1432948568847183,-0.8985090355531495,-0.6851383896196205,-0.7864673473046857,-0.8387202589463864,-0.7218968535845804,-0.3612883119358909,-0.6415276231718374,-1.468704450680718,2
11,E02000013,-1.619346267280384,-0.5795372077311381,3.529799553194163,-0.9773711686040288,-1.4360594659152468,1.975997437972821,1.1856832450239614,0.7718674107357721,-0.24060509790651805,0.8149476440004445,-0.32506110706060265,-0.9463638353563536,0.7313698003451347,-1.1219383010562745,0.5943776870352375,-0.5976688318617972,-1.3053692451220782,2
12,E02000014,-0.9638922138917321,-0.5795372077311381,3.529799553194163,-1.1466295599053955,-1.2692342570448012,1.9740520066892218,1.2741975176398994,1.010110831072688,0.2735756448160355,0.7631341822619534,-0.6357731552882012,-0.1987129321987863,-1.1632912438995373,-0.6190391697141512,0.5845450398655115,-0.5492900032005128,-1.4825824608240064,2
13,E02000015,-1.046177473082034,-0.5795372077311381,-0.2832984747187976,-1.5167251676396627,-1.5231459081484169,1.972848229947497,1.268360656045184,1.125060640105855,0.17186434187376035,0.4466140644920975,0.5236045757538361,-0.5269956553987878,0.9188003726862431,-0.5619076051576619,0.4029662039763851,-0.4451379420645516,-1.506000366603663,2
14,E02000016,-0.5921492536640351,1.7057637046951224,3.529799553194163,-1.9796560689424008,-1.336392469700803,1.9859616709379817,1.625425900805061,0.9895551691172184,0.016639518610776262,-1.377508040439069,-1.1384251516283648,-0.4017328324289456,-0.04043026446470383,-0.4555016731466265,0.1979622881148108,-0.6640913211187409,-1.9854774478559483,2
15,E02000017,-2.116919924474844,-0.5795372077311381,-0.2832984747187976,-1.1226884058825672,-0.6820444701931573,1.9821063774410224,1.5124618641954601,0.7497289861135072,-0.5155345159756374,-0.9822435633369612,-1.0333503024709267,-0.11590584470871684,-0.5505459900742175,-0.07907174640434039,0.08455732945474627,-0.6528486366634197,-1.8011434946982947,2
16,E02000018,-1.220619528322555,-0.5795372077311381,-0.2832984747187976,-1.2714331409069104,-1.2776930616265811,1.9771007916267265,1.3100562523784185,0.8623641192868771,-0.053287327445701714,0.6092934671747481,-0.3465926409386083,-0.906182931830601,-0.9403119166255508,-0.7319557868256732,-0.11035317994500199,-0.5646159209935143,-1.4496138761300232,2
17,E02000019,-0.4586450578286733,1.7057637046951224,-0.2832984747187976,-0.7919151885181338,-1.6746957907685112,1.976674764726,1.1892685964118626,0.7265210291443363,-0.5494586777548016,1.383612118966555,-0.1697531709372059,-0.4811960108009825,0.5317157666995831,-0.8466402455016409,0.6847520538199532,-0.4679286401024317,-1.374334542957294,2
18,E02000020,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,-1.2928203625617665,-0.6387169359315664,1.9773521924001138,1.435738169761526,0.9359447251170872,-0.1321522520481506,-0.8159191569879458,-0.2053687475923804,-0.3343358710434412,1.089716672710453,-0.7506342466520279,0.703254064713324,-0.5742579474255722,-1.67395554798474,2
19,E02000021,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,-1.0040693759239383,-0.7099850682634072,1.96844024324601,1.2428194910718486,1.04986229582357,-0.12538904997072664,0.4631900645443608,-0.4174808648231863,-0.2910873114056007,0.3561736487262503,-1.0284301119282386,0.8919867427872286,-0.4572143235276791,-1.395408043537541,2
20,E02000022,-1.8522909112969708,-0.5795372077311381,-0.2832984747187976,-1.8210443582134288,-0.6330035826072471,1.9814513964247749,1.5107951065026937,1.1884766520170733,-0.118060357744076,-1.7459853430495509,-0.4641098843973498,-0.18998643987885688,-0.03142253453943704,-0.2241782650276193,0.7749739065302541,-0.6030433155801326,-1.8919720776788271,2
21,E02000023,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,-1.507966779546257,-0.5753224923465238,1.9716173972172333,1.4491864411576365,1.2660401663230936,-0.4696462271502095,-0.3849228278822228,0.2905702551225461,-1.0100159894520817,0.09749079283574116,-1.0251265918487995,0.9622969676234472,-0.5182621635587955,-1.6271075302174125,2
22,E02000024,0.7134191372136752,-0.5795372077311381,3.529799553194163,0.2155137705970271,1.109114901653156,1.9769263112659363,0.4776685479344235,0.022252125447662925,0.3596073031879866,0.6170338056642214,-0.28166082481418503,0.07861016576829652,-0.5640063456761073,-0.9551929913831012,0.06115779041684467,-0.5445969315887615,-1.4596170999118236,2
23,E02000025,-0.6618505961999797,-0.5795372077311381,-0.2832984747187976,-0.28545355253039817,0.659153371313204,1.9569039548772256,1.4082891342964992,0.5872386018791701,0.2505331805079713,1.0620863712709705,-0.6821264793771485,-0.8962338225115235,-0.7430244032045309,-1.2667992067840224,-0.2060569413344146,-0.5578823904151022,-1.2694125078667542,2
24,E02000026,-2.116919924474844,-0.5795372077311381,-0.2832984747187976,0.5787897176501043,0.5439106804627467,1.96564942331028,1.094068169294922,0.1326320589391633,0.9679645933284482,0.7966391864613667,-1.4876157210449592,-1.1453084127564643,0.5555818573967679,-0.9281709052763308,0.7685330922642424,-0.4423216878331174,-0.988068221945352,2
25,E02000027,-1.3134272532197553,-0.5795372077311381,-0.2832984747187976,-0.4973769242559716,0.17727368746617872,1.9666273727833876,0.3917538272202718,0.9099414419852206,0.4832120956592037,0.7583321356131422,-1.3003797669620802,-0.2360011172194141,0.4111463704195336,-1.4852429418201891,-0.32984190140511666,-0.5405848511095163,-1.1183210131675518,2
26,E02000028,-0.9638922138917321,1.7057637046951224,-0.2832984747187976,0.2916323134074704,0.9217833522611498,1.9529437165497012,1.510643620449573,0.31593228898638,0.23591835032356015,0.6109318643563613,-1.030094726417681,-1.1193496114984207,-1.2868204802981165,-1.1442435918652816,-0.3780899125777046,-0.5938281614928218,-1.2496683989604205,2
27,E02000029,-0.9638922138917321,-0.5795372077311381,-0.2832984747187976,-0.2785229378088381,0.12249210552773357,1.9412724226786515,1.592639642063191,0.5449503854656079,0.05441545816777537,0.29853999090419936,-0.9394982835675718,-0.5168122292313,0.7821300696745725,-0.8255961736937371,-0.3661457006703302,-0.62498643078234,-1.2029261784500165,2
28,E02000030,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,0.7635477757810446,1.4170828952896142,1.9605876019714987,0.5709687491113078,0.0845819940623417,-0.03194388816438642,0.23124611445531534,-1.345675116746777,-1.3999420167150138,0.6004382476953788,-0.7815751489027765,0.1037799817920312,-0.4302913523790301,-0.9473228149333142,2
29,E02000031,-0.09741745945377643,1.7057637046951224,3.529799553194163,0.07775553919265374,1.068240581605722,1.9783971263629003,1.0555549240328346,0.548107583400289,0.10513868081044543,0.7319259528175498,-0.6657664298312204,-1.3235350141014188,0.4648312585576221,-1.6446399993113077,0.6635223359694605,-0.5862550567318752,-1.5801744007778749,2
30,E02000032,-1.7324092562287658,-0.5795372077311381,-0.2832984747187976,0.8681261480269677,0.4764761904345754,1.9780973905537391,0.5201510989751128,-0.03432592528320924,0.9253935285524996,0.15874677175818572,-1.1398532805246604,-1.0972841209798958,0.6186475363598433,-1.1490947368146822,0.3877874055008842,-0.5853695200530035,-1.1240875184937071,2
31,E02000033,-0.6618505961999797,-0.5795372077311381,-0.2832984747187976,-0.13328196471950246,0.3056062867086278,1.9740686780578205,0.9921126771406766,0.7934374623709675,0.39495617134194905,1.283369911042534,-0.9628306179028088,-1.2163755010768311,0.7658553887611901,-1.8618176002887528,0.5497890569041738,-0.6329696652986267,-1.3435018717579674,2
32,E02000034,-0.807872676778254,-0.5795372077311381,-0.2832984747187976,-0.2651498681390309,0.6718304364439592,1.9735719311859248,0.6058035981183082,0.7797901540123533,0.5969476892291345,1.5525261099207035,-0.510180851963962,-0.6891984272363233,-0.19302946666367898,-1.4205732934268114,0.6227557002571174,-0.6674263673987314,-1.3658749767310272,2
33,E02000035,-1.7324092562287658,-0.5795372077311381,3.529799553194163,-0.4543122625162445,1.0119302600078453,1.985449617776812,0.2226744095952768,0.41483967307537617,-0.6126440731249494,0.29178288140230696,-0.6021979701867429,-0.9214818190793286,0.13011777465486368,-1.2153752893610088,0.539945947039952,-0.6509536837120243,-1.719107952452231,2
34,E02000036,-1.046177473082034,-0.5795372077311381,-0.2832984747187976,0.10294636944385738,0.6316571408612061,1.959940709417584,1.0845600462226237,0.8446120550094139,0.9135433719777208,0.06516096572218877,-1.3308828844939329,-1.4376166959719212,0.5752145291789414,-1.4732594230353888,0.2527386524608432,-0.6471511347114896,-1.1209086725471376,2
35,E02000037,-0.7337048953833593,-0.5795372077311381,-0.2832984747187976,0.10893850931758556,1.0232323883579864,1.9649917386066311,0.4667763516487298,0.5826991872371261,1.400249822157584,-0.3700900525767067,-1.4099769317246469,-1.2254898950307636,0.2862649852719785,-1.4126391242828706,0.7693987336741689,-0.5916301138212724,-1.038145090214464,2
36,E02000038,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,-0.14839361346302118,0.5098917478199162,1.9710290068349108,1.221034032439668,1.1767020615326558,0.6190717372511888,1.7443554708659534,-0.4036964812510621,-1.2951425417017368,0.7782439198354795,-1.621503955629066,0.035752913844770695,-0.6976840565569649,-1.5890371422347267,2
37,E02000039,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,0.5385499260964629,1.3778900718006823,1.9411925372773529,1.4879907024329826,0.43241731074034495,0.3565226340866488,0.2093498170027672,-0.9597072960890928,-1.162990534014544,0.04495239167178978,-0.8946857215420608,0.5693800074655869,-0.6493820160896887,-1.3268106633522805,2
38,E02000040,0.1681773033550762,-0.5795372077311381,3.529799553194163,-0.11425945646318272,1.0798346326894797,1.9673920184040872,0.7709597390893344,0.7296971411341674,-0.3142889621911518,-0.11738515050517545,-0.8793084111713211,0.03612359503113708,-0.3396967724216691,-0.7713121092230096,0.2842676245661959,-0.6499448328407529,-1.4116305872882615,2
39,E02000041,-0.27137585426983285,-0.5795372077311381,3.529799553194163,-0.4157643293458688,0.7294483034832251,1.9726044492786423,0.7081283891931058,1.0793587719799138,0.558634627631127,-0.08336421991627904,-1.6406514795289957,-0.17241213987030146,-0.61102750549374,-1.3020644912297985,0.31006365410034226,-0.6175767587524468,-1.50413571274034,2
40,E02000042,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,-0.9171944146395542,0.4794604368820639,1.98436654986806,0.13261818784684698,1.049045714557912,-0.8217801665763159,0.5267326555325897,-0.2866984080887853,-0.0028328871549075877,-0.1382507138202493,-1.02212084255223,0.3144043133029063,-0.6671848574140136,-1.8132561187848537,2
41,E02000043,-1.7324092562287658,-0.5795372077311381,3.529799553194163,0.5150816436224426,1.005921983673541,1.9861357830189392,0.015170445237288287,0.08767636713047082,-0.28644137767195,0.7688454153326891,-0.4334580348218085,-1.0154627311237392,-0.39480478462658825,-1.3912512061506834,0.6500609647369087,-0.6565727284458033,-1.690661475711222,2
42,E02000044,-1.1316526452888953,1.7057637046951224,-0.2832984747187976,-0.6807187030853152,-0.09230063792994704,1.9670742717882859,1.3080080024148717,1.2775565460249394,0.2522141283064174,0.3493942563771794,-1.1492832462086344,-0.6242613087868559,0.4120622836411952,-1.4654893752995712,0.6932579423517495,-0.698398949339292,-1.520170279005565,2
43,E02000045,-0.5921492536640351,-0.5795372077311381,-0.2832984747187976,-0.8482981993447279,0.3097645506366303,1.9701918260111877,0.6140041659258219,1.7184096250472924,0.3389910919433601,1.527955852347011,0.3819303057813276,-0.8861927389744981,0.2592541746608755,-1.067937628719655,0.5127870063110014,-0.6996207245894197,-1.7070634063111656,2
44,E02000046,-0.5921492536640351,-0.5795372077311381,3.529799553194163,-0.7828890585933184,0.5838076312705583,1.9879751963028702,0.1832225459253568,0.7540181768140178,-0.23673610470087555,1.500710857720202,-0.4228557062706767,-0.6583164119621598,0.08219882675873587,-0.9504446537887324,0.14342737028942604,-0.7069577902544537,-1.909045856052192,2
45,E02000047,-0.6618505961999797,-0.5795372077311381,3.529799553194163,-1.2051718849034885,-0.29392518334386697,1.978063865534322,0.6527866631665852,1.4557909575741002,-0.6043578800018569,0.1243019405641111,-1.3301112134263968,-0.3826590122645835,-0.08659118042654833,-1.2891502055156048,0.5868609444135472,-0.6101455413552822,-1.634490159965474,2
46,E02000048,-1.046177473082034,-0.5795372077311381,-0.2832984747187976,0.4258047095532777,1.1081543637589972,1.9766910027622775,0.5771530713642176,0.3890224774045206,-0.21855405760106167,0.6299633319124108,-1.2053999065886492,-1.4441162466661,0.1672386778642702,-1.3303688959949145,0.614752106793794,-0.6107969590462857,-1.3196104763298588,2
47,E02000049,-1.4104830106146664,-0.5795372077311381,-0.2832984747187976,-1.3759612448462992,-0.5639926067582715,1.9739212435307167,0.8057837795866679,1.6264622878184745,-0.3340042999134881,0.21513630339732612,-1.6154838651640735,-0.3752199326965793,1.2652944939617132,-1.1639107226954712,0.5812861639082719,-0.6847529044682913,-1.6354501094496474,2
48,E02000050,-0.5921492536640351,-0.5795372077311381,-0.2832984747187976,-0.700789102417272,0.09287116380799594,1.9832821470910902,0.09429332677734667,1.0263772719918367,-0.4232816627013881,1.0754695829157812,0.1040493288896452,-0.23302098488732964,-0.21867209678641147,-1.5234974875013494,0.20678451604757914,-0.7322339576356027,-1.7043891986569395,2
49,E02000051,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,-0.4528205280864738,1.4287462019475117,1.9808056819308355,0.12264453289953435,0.8182010826055127,-0.06517454087059167,0.5893583906782284,-0.5234719144849637,-0.9123887095118476,0.6343060404221152,-1.968313736228894,0.6108665817804448,-0.7278214877871195,-1.7052295071144823,2
50,E02000052,-1.5122660530170524,-0.5795372077311381,-0.2832984747187976,-1.0378577933700592,0.23205107252534385,1.9891874097269604,0.07269645662296792,0.4556016101643359,-0.8032633378013262,1.5492115779055222,0.7465067695640849,-1.0103384664396624,0.19067280613419704,-0.4030239351569021,-0.22424707968191526,-0.7952800779474241,-1.9245316676116464,2
51,E02000053,-0.7337048953833593,-0.5795372077311381,3.529799553194163,-0.9195117197276974,-0.3448969965604816,1.983701914017748,0.6621199762785659,1.104328931686806,0.1483736134308812,1.1101403920352992,-0.9250246878363678,-0.3629601182788568,-0.03348863263526305,-1.0839700231036715,0.5196521290957367,-0.6107319212289523,-1.7324866887977814,2
52,E02000054,-1.1316526452888953,-0.5795372077311381,-0.2832984747187976,-0.3208305015053385,0.7492226371760816,1.97723052730944,0.6342145144629823,0.976659032052414,-0.9051879447108084,0.907236789100762,-0.8776705740056114,-0.5603422156696257,1.0101274740403317,-1.3979531900342617,0.1953319497902884,-0.6518989678718742,-1.556490789627536,2
53,E02000055,-0.4586450578286733,-0.5795372077311381,3.529799553194163,-1.010266760872528,0.8145648947405465,1.9798163893789889,0.5670377737238598,1.1629062099792238,-0.7766457763716343,0.9825289039902496,-0.5919433038948547,0.007688825207231147,0.8562258523771821,-1.8899656517665333,0.10863910441861198,-0.6875529547259341,-1.7788409095180433,2
54,E02000056,0.3625787829866179,-0.5795372077311381,3.529799553194163,0.456338318214801,1.7493251137862378,1.9810357079452887,-0.028225766528328807,-0.12256790135379808,0.4028527491910264,1.914943986688585,0.12607001154521086,-2.076694723086077,0.5663220987824834,-1.3056160174635263,0.12028837639966955,-0.7691562854803596,-1.6138494280817748,2
55,E02000057,-1.3134272532197553,-0.5795372077311381,-0.2832984747187976,-0.4264710015073427,0.9364115810363728,1.977847717448538,0.4925936654914617,0.8705339910840849,-0.6923820300386099,0.6733499116199919,-0.4633346807159562,0.09437339751625144,1.0485707631299503,-3.74936647998426,0.3056605486794771,-0.7248961782305665,-1.6558309650105123,2
56,E02000058,-0.5921492536640351,-0.5795372077311381,-0.2832984747187976,-0.40742023469267136,1.4494238426801038,1.9820111198451256,0.1253180245464368,0.9314331529212964,-0.025221643161620462,1.1024435832019321,0.20260743024554007,-1.0704231704321203,0.7032519903391341,-1.2581181543964022,0.18474585792749293,-0.7747075660464852,-1.8055495633858392,2
57,E02000059,-1.3134272532197553,1.7057637046951224,-0.2832984747187976,-1.082134508673207,-0.14660107131007066,1.96828988476928,1.052509882454831,1.5033691354405778,-0.3269857121149904,0.492360198984886,-0.6284268803930505,-0.06810103568350831,0.7280354498504193,-1.6959474081898749,-0.1473189045155037,-0.7067961365740393,-1.629048302151761,2
58,E02000060,-1.1316526452888953,-0.5795372077311381,3.529799553194163,-0.8150898473255821,1.3231750736574308,1.9810454610688728,0.09562711643462347,0.824554835193088,0.018743090175726725,0.512077079762219,-0.4248789807611997,0.16327712765559996,0.6711457120938895,-3.0988652563419437,-0.053543113575817126,-0.7283703038620581,-1.7983448969763725,2
59,E02000061,-0.04202883957606324,-0.5795372077311381,3.529799553194163,-0.9535833632569768,1.3693796822899882,1.9865939810527928,0.2388916956981978,1.0461890884528386,0.2788723108507041,0.8482885172725566,0.12591986369819388,-1.4905395345139465,0.2928756504128961,-1.4721990128345177,0.37483740028936796,-0.8056771479238338,-1.967931424264605,2
60,E02000062,0.4995387841983685,1.7057637046951224,-0.2832984747187976,-1.4398524821767984,0.021577060010062758,1.971675075901102,1.0071492997402192,1.710936811182027,-0.1039840119033378,0.8498257007595308,0.22069595968431885,0.1127996424324804,0.7382721579305361,-2.2848829143838305,0.3213476703806591,-0.8486026069186916,-1.84513336510436,2
61,E02000063,-1.3134272532197553,-0.5795372077311381,-0.2832984747187976,-0.8080535760904508,0.28943422070276503,1.974411683997201,1.0225790908456265,1.6426150133587123,0.3160871697187579,1.4630706155364668,0.009822345153187938,-0.8691452880958306,0.6654629080824409,-1.6855717078704462,0.2819164293757456,-0.8078056309525049,-1.8012257134547796,2
62,E02000064,-0.9638922138917321,-0.5795372077311381,-0.2832984747187976,-1.449666640842657,0.781296569823621,1.978059008995572,0.8045915558738869,1.7088901212630965,0.27755320384014426,1.0446578076271489,0.5715189774285839,-1.00131099839435,0.7990412071242109,-1.0775633383310237,-0.08668484200278108,-0.8362668952406769,-1.9202974351853592,2
63,E02000065,-1.619346267280384,-0.5795372077311381,-0.2832984747187976,-0.933786020696044,0.056816964382048585,1.9351560856250056,1.735224633462955,1.5626360362291938,-0.2266779290664319,0.3414694449455541,-0.7670960570391621,-2.1551162574809863,0.6421810176516937,0.196763478046702,1.1073970167774445,-0.3337270589157772,-1.6490403135375848,2
64,E02000066,-0.15405877384404618,1.7057637046951224,-0.2832984747187976,-1.2858581673407627,-0.8129908395689897,1.8810181782440991,1.8999549936730509,1.4432179905450049,-0.4785275748843542,0.9429941846633854,-0.8184345724248727,-1.1992242410346337,-1.0935796544150298,-0.4135170176819174,1.024684464153764,-0.41645302185015015,-1.6326509701082592,2
65,E02000067,-0.5244571484642803,1.7057637046951224,-0.2832984747187976,-0.6387041222844866,-0.8494936614512585,1.6569212156034947,1.8698319262726009,0.9338601580045749,-0.1714514217960714,0.4300905994140762,-0.6499973324008858,-0.7021831532993208,1.1560311586938408,-0.8113564833890974,0.24947184621035576,-0.3961510941954424,-1.2086234181934872,2
66,E02000068,0.21814970639174072,1.7057637046951224,-0.2832984747187976,-0.9253549097291288,-0.6858346358829001,1.7357103840324748,1.8909501651976859,0.9757074127048952,0.2120051373323356,-0.4956136899199286,-0.9663570893482052,-0.3438192604792519,0.7601935655173395,-0.7750476410550377,0.06142327039068313,-0.2882215871940161,-1.3567136605500816,2
67,E02000069,-0.7337048953833593,-0.5795372077311381,-0.2832984747187976,-0.18564420987088398,-0.5223831065623348,1.5563578877231312,1.751983309306358,0.6287480561061131,0.7578195136685879,1.2398347261309972,-0.6238760608941869,-0.8702005811492034,0.6084365719593335,-1.1329072240165459,0.22201899425220809,-0.3400570130922805,-0.8177084096102665,2
68,E02000070,-0.6618505961999797,-0.5795372077311381,-0.2832984747187976,0.1939009224878525,-0.4591901018306985,1.5966332842436468,1.7511874742651414,0.5845835099716026,1.3058218611951815,1.756777899610272,-0.7067325227678609,-1.399538073686153,0.03640484723174022,-1.2844809833902375,0.31918789727109603,-0.376778947426526,-0.7768060363962328,2
69,E02000071,-1.7324092562287658,-0.5795372077311381,-0.2832984747187976,0.1206839254834383,-1.0540340721902126,1.2149982280960894,1.7398032532319692,0.5711655261874401,1.1113372530839878,2.0645759803107104,-0.6339167212738832,-0.493250837571305,-2.3749785396512464,-1.4307854532389084,-0.09606082200526264,-0.4521979910915527,-0.7113944569999858,2
70,E02000072,-0.15405877384404618,1.7057637046951224,-0.2832984747187976,-1.097668984583137,-1.0256441770874234,1.6043305511290231,1.7796238736415413,1.210414922034825,-0.6448323618416311,0.5199751333134796,-0.4761407463093374,-0.27046279195513057,-0.18453856137136546,-0.7794153524838936,0.7217403633984139,-0.30852298413264834,-1.1988458296676665,2
71,E02000073,-0.5921492536640351,-0.5795372077311381,-0.2832984747187976,0.5912973523377986,-0.7144833468363391,1.5579863181765818,1.8593688897715304,0.1926247236842987,1.0964239415053965,1.7266212027917542,-0.7453294080072409,-1.3503385887902353,-0.6565343541513436,-1.1458479248163664,-0.5099293603185586,-0.4168752000893289,-0.8156951414780939,2
72,E02000074,-1.4104830106146664,-0.5795372077311381,-0.2832984747187976,-0.6369194170309033,-0.9872005878834034,1.2487046514266058,1.6932005667787298,0.8706917959934408,-1.0028188142974994,1.468224887378342,-0.7726555679890879,-0.4294632188528171,0.5734049367524718,-0.9109784373138876,0.5690933266621646,-0.17433684236994615,-0.746125317662725,2
73,E02000075,-1.1316526452888953,-0.5795372077311381,-0.2832984747187976,0.4713924862113931,-0.13202352860207978,1.1802957661645472,1.8877257482991447,0.07569036572266526,1.4078811770293242,0.8415899504623275,-0.817357068818475,-0.7469351622251923,0.21766000700829305,-1.2670797439476036,0.03468774297125672,-0.383619309211704,-0.9586799420687744,2
74,E02000077,-1.4104830106146664,-0.5795372077311381,-0.2832984747187976,0.252619899951238,-0.6871579898550589,1.4877918340068643,1.8672627105532191,0.6151706510923315,1.0368286124411763,1.3838017845539938,-0.7647363929725216,-0.7933275612385753,-0.007089330770300081,-0.9909889948957272,-0.09283141786854372,-0.5159060735103721,-1.0446415764036008,2
75,E02000078,-1.046177473082034,1.7057637046951224,-0.2832984747187976,0.6511030801707106,-0.8937658149123815,1.1251584228354834,1.8942965854409133,0.13171606208580408,0.4818070199590005,1.1894278139297922,-1.1228106214167008,-0.9308300183954564,-2.8922479808525225,-0.8517535977881657,-0.34567890325571243,-0.33157051395417103,-0.7760125025175225,2
76,E02000079,-0.27137585426983285,1.7057637046951224,-0.2832984747187976,-0.2017703547476168,0.04130756748828847,1.2692271069544097,1.9687704670495911,0.3380702224367031,0.937481636724765,1.2330809752802279,-0.8791374752344564,-0.11087129493745204,-0.3252564646080132,-1.360174957313633,-0.1904946031052468,-0.4515191048077542,-1.3814891870887072,2
77,E02000080,-0.15405877384404618,-0.5795372077311381,-0.2832984747187976,-0.051304989915575146,-0.404601906029659,1.3720128097229995,1.8819041028076664,0.6752964988191692,1.017716407901113,1.6623686833277591,-1.2254718653837875,-0.9004780171522438,0.20949797948108112,-0.8137860967601631,-0.28560420296601635,-0.5566607609629005,-1.1029044436780284,2
78,E02000081,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,-0.07113818423294949,-0.28394708867775753,1.2327959265842254,1.827547958791306,0.4370199141943555,0.7185153064102733,1.5083636046424524,-0.8326481777228699,-0.2353229309658023,0.08029389362275152,-1.5616103947642552,-0.28264394479176225,-0.35346394736436315,-0.9936480302987132,2
79,E02000082,-0.807872676778254,1.7057637046951224,-0.2832984747187976,0.710003972103009,-0.5193325464934575,1.569985587995412,1.8583718590736749,0.3348618398673888,1.5013560281946434,1.2088627244946266,-0.7741726705525003,-1.4396586002639458,0.29116893546239914,-0.949130745726447,-0.0548893360538433,-0.5247624341070356,-0.8946699590760403,2
80,E02000083,0.3153117172273213,1.7057637046951224,-0.2832984747187976,-0.0415313579688236,-0.5245026699886964,1.0625649804722537,1.8275160892328737,0.2993627018886307,0.414151690447319,1.5852566983556169,-0.9432728197571189,-0.5559884525224045,-0.4096626697842629,-0.6203562394059118,-0.06798843349950381,-0.17877893961471442,-0.8034385813665489,2
