,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc,label
1360,E02001399,0.3085164184308939,0.9522470750944436,0.0,0.6578470922894449,0.5364780411068517,0.6202131511294193,0.7295474351997168,0.6134214223058604,0.5792097404448807,0.4295001238856886,0.0,0.4906544190917597,0.0,0.4861968963410424,0.0,0.283136544911552,0.5307393742111497,0
1361,E02001400,0.4780128446986837,0.0,0.0,0.34931521902679064,0.4302407996039619,0.6017283220530807,0.7645416885368926,0.7312551807173526,0.5199662306360857,0.4269439304239212,0.0,0.5448462054706624,0.0,0.5105941303877501,0.0,0.34398597927375146,0.4260670305526284,1
1362,E02001401,0.5813053817921016,0.9522470750944436,0.0,0.4841230370570209,0.4347586728823882,0.5057363959199583,0.7650676477074879,0.5923967664812071,0.5770068583212691,0.5646920110517406,0.0,0.5693522316524593,0.0,0.4669167139773873,0.0,0.4809290279738052,0.48345982814824606,2
1363,E02001402,0.3748379269902206,0.9919508531779316,0.0,0.5422364055629371,0.6295093817508015,0.8214890934248906,0.8086819845981367,0.5665986784870737,0.5671045640193765,0.3283347705114095,0.0,0.5337954566834533,0.0,0.5489783639968251,0.0,0.2527974439410508,0.46212708399960795,0
1364,E02001403,0.4701303125042545,0.9522470750944436,0.0,0.18149855978357396,0.3739610886774545,0.5594892608866912,0.7640377897983212,0.7822753158896998,0.5914803923091744,0.6457967255727577,0.0,0.4819974774358755,0.0,0.4457212519378908,0.0,0.2932619645374913,0.27767676584549894,2
1365,E02001404,0.7450736709621679,0.9919508531779316,0.0,0.18031660252576348,0.16936827445861424,0.3397938025938702,0.6607202121267038,0.7785784888111161,0.6521499192144289,0.7054074703069693,0.0,0.5163961015532266,0.0,0.4573099648611492,0.0,0.3233011906313579,0.3055823698657943,2
1366,E02001405,0.5920280018905606,0.0,0.0,0.1121776368224032,0.23988119194187066,0.19552983101514396,0.511920113199642,0.8483459661837407,0.5971357113827845,0.7296539812295968,0.0,0.4962285936726802,0.0,0.5256297705356285,0.0,0.2768891849186513,0.2506189711524715,1
1367,E02001406,0.7613974290364786,0.9522470750944436,0.0,0.7212015795931921,0.6596457759287635,0.04236665809076917,0.5129175408645761,0.3620854924430393,0.3073112276369754,0.37550364668209546,0.0,0.6300993000720778,0.0,0.6378023142561382,0.0,0.0,0.8118971005076026,2
1368,E02001407,0.4780128446986837,0.0,0.0,0.6715804513336842,0.5672918160456344,0.14633209938589747,0.3587627218783429,0.4443941848972793,0.362389281631382,0.39110624005253614,0.0,0.6138497896795405,0.0,0.4652927043526534,0.0,0.4797903851823712,0.8579444111797377,1
1369,E02001408,0.5972539420520445,0.9522470750944436,0.0,0.7325067392692918,0.5798382694616422,0.14085435968574953,0.6685235046974132,0.3010243425618958,0.3520056336571121,0.2913531841609249,0.0,0.5856886309381713,0.0,0.4470480696018435,0.0,0.4378934774191219,0.8295618269487436,2
1370,E02001409,0.7100095978559267,0.0,0.0,0.4715410181789961,0.4587804402344562,0.0,0.3821369713095905,0.5926648318797463,0.4158742703652096,0.3946386307509783,0.0,0.5322008851514335,0.0,0.5832744447314502,0.0,0.0,0.7673260404591098,1
1371,E02001410,0.5211445674319697,0.0,0.0,0.4565344245055128,0.4779264965641443,0.05552398678082627,0.3804685823148136,0.5565534071846452,0.4742185411630845,0.6258844351637922,0.0,0.5193655496671754,0.0,0.5323541473875344,0.0,0.6665725938055409,0.6494405808344746,1
1372,E02001411,0.3505164593679252,0.0,0.0,0.5270948403876161,0.4453446602236901,0.0,0.38412121256429616,0.5168134311223624,0.3741030110622184,0.4833647724655714,0.0,0.5490032615155664,0.0,0.5707644695979917,0.0,0.0,0.8006062898866629,1
1373,E02001412,0.6452726829498783,0.0,0.0,0.5193842197478631,0.5762883292192039,0.0,0.4624635122521161,0.4551688543533686,0.4498941853305642,0.5678380693295881,0.0,0.5437116304130551,0.0,0.3920362444171031,0.0,0.0,0.7047779030804164,1
1374,E02001413,0.5341901000092364,0.0,0.0,0.5070626756271833,0.3784673345556333,0.03290453539557523,0.38661837390981263,0.5878185127054292,0.4476795265940228,0.4738750068533932,0.0,0.4907249299574286,0.0,0.5031983370424604,0.0,0.3252200960080642,0.7565248865176857,1
1375,E02001414,0.5003999671989151,0.0,0.0,0.7904660141539747,0.6466784643265229,0.061189261844862314,0.43521529132891495,0.3023931156279045,0.3294998824918181,0.2770612975064292,0.0,0.5843784752135601,0.0,0.5510557771141249,0.0,0.7090611442521444,0.9022035143426876,1
1376,E02001415,0.5466806290551438,0.0,0.0,0.4620190383144621,0.5265647517594465,0.049385691913791226,0.6373894311469703,0.3963853050439667,0.5155929568384314,0.5183847226054834,0.0,0.5652437447998713,0.0,0.549558021362174,0.0,0.16638549145521345,0.7221326675324014,1
1377,E02001416,0.38613976388925786,0.0,0.0,0.2494592646705595,0.30192293933647485,0.0649268042135243,0.3518359073533414,0.6607567987923796,0.5326394627769184,0.5922208432319676,0.0,0.5194327626641702,0.0,0.5919308587776078,0.0,0.2220298760359603,0.617193503069006,1
1378,E02001417,0.6316030842681405,0.0,0.0,0.1933570131271109,0.4668777164934215,0.04824173224151673,0.5093608609199872,0.5861457559860931,0.4860702961353589,0.7637983022525927,0.0,0.4803091362376781,0.0,0.556158190146518,0.0,0.2812921197279145,0.4536078567156181,1
1379,E02001418,0.5341901000092364,0.9522470750944436,0.0,0.3446153154976982,0.4743061392031487,0.11631633167960727,0.6570730382296178,0.4961609603607313,0.5793654934476101,0.5830684757716205,0.0,0.5689842394515976,0.0,0.3083414359686958,0.0,0.5002127856692995,0.6135933562586069,2
1380,E02001419,0.7349127858812563,0.9522470750944436,0.0,0.17165215071987014,0.4598994863509931,0.1963626204178784,0.5077928637568957,0.6346394458065255,0.5098583966787401,0.7950992405652135,0.0,0.4888745254649232,0.0,0.4792532844502056,0.0,0.6136745917300995,0.3766155795286149,2
1381,E02001420,0.6751274733852587,0.9522470750944436,0.0,0.5094700743743354,0.5194801551506119,0.031211784473721936,0.699999957526781,0.4035276688597678,0.4490472221167368,0.4848974731454387,0.0,0.5290751569154901,0.0,0.6400136583717924,0.0,0.2943176191682151,0.702316172794327,2
1382,E02001421,0.5920280018905606,0.0,0.0,0.4332623655613548,0.328029893745222,0.0,0.4731326877767217,0.5697632230841068,0.48084955496485704,0.6433515658364934,0.0,0.5326085468833099,0.0,0.4800382185208312,0.0,0.0,0.6412763747613581,1
1383,E02001422,0.5341901000092364,0.0,0.0,0.2370282205861836,0.3539793384426393,0.05988171257130709,0.439904389463894,0.6615718852203266,0.4690193993131156,0.5640547356479549,0.0,0.5428446928728068,0.0,0.5131092416186207,0.0,0.6713487445705664,0.6126313120851866,1
1384,E02001423,0.617331954420428,0.9522470750944436,0.0,0.6485175748368095,0.587182648814921,0.09675515551819397,0.5744067116179642,0.42848639960829504,0.4035265994804256,0.3375666530408583,0.0,0.5716695825126958,0.0,0.519895903453047,0.0,0.5076388025800598,0.7988538996646141,2
1385,E02001424,0.741718581654583,0.9522470750944436,0.0,0.3421610825296784,0.4200597534839468,0.07396183076907595,0.5582132382059949,0.5853968597671794,0.4630002292333358,0.5361543214034601,0.0,0.5544046014424104,0.0,0.5261289973625605,0.0,0.2535326052469315,0.6566677260794711,2
1386,E02001425,0.6124303022975922,0.0,0.0,0.4703366871876779,0.383821561893942,0.0,0.5691325318908766,0.537967169791759,0.40488584605412986,0.5346511438891275,0.0,0.5214667042427772,0.0,0.44498689542648906,0.0,0.0,0.7069417739489299,1
1387,E02001426,0.3085164184308939,0.9522470750944436,0.0,0.5705553423945741,0.4777312748228015,0.1587258108665303,0.6589733513071548,0.4617735212803693,0.409999802408135,0.6577700645230651,0.0,0.5008023248557585,0.0,0.5115540535062082,0.0,0.5379894529652194,0.5979289318326941,2
1388,E02001427,0.7949429737599194,0.9919508531779316,0.0,0.4571969154338346,0.4909992930288476,0.0935079573608615,0.5169266993247572,0.5525007381434376,0.4190036791866544,0.4273506679151249,0.0,0.5475892871379635,0.0,0.5625997894680359,0.0,0.24887498127756275,0.7335706957220729,2
1389,E02001428,0.4620138109578302,0.0,0.0,0.7761058785737645,0.6450946499423569,0.11382645293341295,0.6413349737162999,0.3785998916963469,0.33449089093609946,0.4942924129626849,0.0,0.5833152027889588,0.0,0.4466850135631248,0.0,0.6780297618087799,0.6965264079504396,1
1390,E02001429,0.5003999671989151,0.0,0.0,0.6103507676491373,0.5664069387240114,0.049800610017803865,0.4552311260126908,0.5940404874612302,0.616734785914315,0.3716299142015722,0.0,0.5753068189255748,0.0,0.4844128678420683,0.0,0.13604471375811875,0.6641208732346707,1
1391,E02001430,0.6124303022975922,0.0,0.0,0.7033932961053327,0.7011517825066079,0.12587332316443384,0.5395075400697636,0.4659348733611714,0.6693727083555363,0.4605164519870628,0.0,0.6200178281022595,0.0,0.5712478252566457,0.0,0.6545839643665745,0.6131916801138092,1
1392,E02001431,0.5758012810334623,0.0,0.0,0.4173143175583596,0.7172851230463959,0.3167003734989935,0.6103729574256401,0.4592035299858523,0.6339992546968134,0.5704161976709639,0.0,0.5983973324867815,0.0,0.4500966592367326,0.0,0.4523464375585849,0.5273373070368411,1
1393,E02001432,0.6987703610504642,0.9522470750944436,0.0,0.1728727446953034,0.7328460073849794,0.2279727842288042,0.6652974390832446,0.4926548778085802,0.6754440103009943,0.8429921889218837,0.0,0.6203384323287889,0.0,0.5145607851630678,0.0,0.21808935963720946,0.21845442083003197,2
1394,E02001433,0.3969469307994186,0.0,0.0,0.5295293390355695,0.6052106896324859,0.11424811489332792,0.5473356043895107,0.5007371257554682,0.7623002700009579,0.5960638427712355,0.0,0.5151204064460089,0.0,0.3578655376238227,0.0,0.3961742889321322,0.5056843320191395,1
1395,E02001434,0.558667942502566,0.9522470750944436,0.0,0.5447681026448918,0.5946669150715496,0.2403771163593664,0.6301970837208145,0.3749581121950421,0.6852713650247352,0.6938097159584056,0.0,0.6148023138875445,0.0,0.6401232703808208,0.0,0.5384716373903857,0.4947532818408193,2
1396,E02001435,0.5644870712563121,0.0,0.0,0.37146345790130864,0.6794572130144105,0.3006618704208235,0.6652974390832446,0.37169167956830135,0.7338312734669629,0.7955181386730328,0.0,0.6260106634179907,0.0,0.6020697523233913,0.0,0.5288389109293593,0.31197148908115824,1
1397,E02001436,0.6710221680303633,0.0,0.0,0.5473097190547686,0.6373299196408635,0.1302126100650874,0.6090821439044185,0.4167108832544868,0.7257282995733907,0.6756558876040613,0.0,0.6014541768621022,0.0,0.5641687138094831,0.0,0.4752159329599761,0.4726194779723562,1
1398,E02001437,0.6710221680303633,0.9522470750944436,0.0,0.5450082723488312,0.8012019357130422,0.3606018660439909,0.705267787318995,0.3645092548222121,0.588038447191679,0.5241413007943663,0.0,0.6819937832076004,0.0,0.5680258017321691,0.0,0.4735933452859088,0.4802327804131814,2
1399,E02001438,0.5405013169867181,0.9522470750944436,0.0,0.6662647012016142,0.6225946903214108,0.3668802653861004,0.670786128988668,0.4756384454668578,0.6261514014872493,0.4604242392905573,0.0,0.5936396512262148,0.0,0.6164066520483975,0.0,0.5888912199608103,0.5942437114865946,2
1400,E02001439,0.5701966301960882,0.0,0.0,0.4517170049587745,0.5379517566742169,0.2366047997243853,0.7259858260135621,0.6022801922461379,0.5580586793291755,0.4292086735518584,0.0,0.6482738533214389,0.0,0.4236608048150603,0.0,0.3362608979316031,0.5579266494105041,1
1401,E02001440,0.5211445674319697,0.9522470750944436,0.0,0.7802686656097163,0.7683363404716335,0.16601077316050813,0.7897369315346989,0.2746463646344557,0.4063595739577063,0.25502574617015883,0.0,0.6822377672751214,0.0,0.5572748619995531,0.0,0.2539627218827871,0.5805842697348654,2
1402,E02001441,0.4701303125042545,0.9522470750944436,0.0,0.8662648593737544,0.7446811445195876,0.5288675016393929,0.7702557291614854,0.19610805603531992,0.5082591028326926,0.3810287720599687,0.0,0.6916885544748972,0.0,0.8015393304878256,0.0,0.3987949617631816,0.5855723015416212,2
1403,E02001442,0.5701966301960882,0.0,0.0,0.6065608246301605,0.7142532745555326,0.4500045035281587,0.7739431446067133,0.3184392944898981,0.5696810957681764,0.5756267276691651,0.0,0.6827241290244057,0.0,0.595141379625673,0.0,0.4875100309031352,0.4901420695870639,1
1404,E02001443,0.4172601580574297,0.9522470750944436,0.0,0.8033735029128946,0.6968899171158405,0.4724270374610112,0.8188957090482235,0.20208075739467246,0.5483095112141048,0.4768343367084942,0.0,0.6719560970881142,0.0,0.6215770448228333,0.0,0.3900504407959468,0.5194941205113834,2
1405,E02001444,0.4856764551254391,0.0,0.0,0.7185927524717457,0.6249492020107457,0.4425894775489969,0.7549948823613212,0.3576278864745983,0.5671273460970636,0.5407750230815653,0.0,0.6633464833308436,0.0,0.7135543587094793,0.0,0.4008579241801986,0.5638737597428937,1
1406,E02001445,0.5277402698835121,0.0,0.0,0.6855835150121505,0.5804608785887269,0.4929733729420242,0.7368108543021188,0.4517974375770668,0.4319410462653596,0.4093189696300651,0.0,0.5947596246824762,0.0,0.6363677760808049,0.0,0.3552530549965743,0.6525052751882402,1
1407,E02001446,0.5341901000092364,0.0,0.0,0.6950036732905037,0.5095140999574765,0.4932532255285905,0.7732637165872449,0.3320407234256205,0.490470518714667,0.4306884069839588,0.0,0.601893986334094,0.0,0.533705405295561,0.0,0.4472275959171651,0.6680858450416864,1
1408,E02001447,0.5277402698835121,0.9522470750944436,0.0,0.5584397908487685,0.5932977832020312,0.5463886511648164,0.8240450982694459,0.2572240812799884,0.4931756621819918,0.44349015933378855,0.0,0.6278723492151839,0.0,0.6273947802903708,0.0,0.23088303785853995,0.5646665273555921,2
1409,E02001448,0.5143951190016679,0.0,0.0,0.6838010991143052,0.5045790898435063,0.4946026294292241,0.7506547754195189,0.4303603172909917,0.42792145494084605,0.4201614946112791,0.0,0.6247438418128084,0.0,0.6687002942103781,0.0,0.35998956162467344,0.6704068652314791,1
1410,E02001449,0.5277402698835121,0.9522470750944436,0.0,0.5823868480499552,0.6259804835979026,0.36564701897237095,0.7090898137187075,0.5094146811375724,0.4838725920018304,0.4321189695762389,0.0,0.6106453339204378,0.0,0.5882582240967298,0.0,0.33816564676520505,0.5860442410585776,2
1411,E02001450,0.4780128446986837,0.9522470750944436,0.0,0.6772996183041291,0.7096354635014206,0.5900014679708845,0.7995946915375531,0.3355033860468833,0.5299183040486917,0.4505449025479085,0.0,0.547595048722421,0.0,0.6002923235914106,0.0,0.3332463930870883,0.5168938327033994,2
1412,E02001451,0.3969469307994186,0.0,0.0,0.19647378281865766,0.29299457047773303,0.35466444777253603,0.6019098249586899,0.7547691517412097,0.5834718646327884,0.6372382280728357,0.0,0.5810434624261491,0.0,0.5809505293071275,0.0,0.22239973959036805,0.3921060680821216,1
1413,E02001452,0.436083022805066,0.0,0.0,0.16190023969770242,0.18994932906327636,0.25552165349692263,0.5703033101371021,0.7708355336204541,0.6789226841787694,0.5749119985121285,0.0,0.5498580125900707,0.0,0.5896584345114344,0.0,0.2753488843578081,0.413738329654382,1
1414,E02001453,0.5003999671989151,0.0,0.0,0.631445848996875,0.5741055455798036,0.4456744921182021,0.7245818455154002,0.4730518431762994,0.5973633301989568,0.5480426733563162,0.0,0.5941869989699065,0.0,0.6445490567873877,0.0,0.2930582425862268,0.5539917912590449,1
1415,E02001454,0.558667942502566,0.0,0.0,0.655228863515167,0.5703758225291449,0.42931693610010707,0.7503790382422819,0.43003312684026296,0.44881273682760975,0.36771869539091373,0.0,0.6396603592195182,0.0,0.6157308522270033,0.0,0.23092546584549664,0.6475508415098398,1
1416,E02001455,0.5466806290551438,0.9919508531779316,0.0,0.563693414908436,0.41957602553899176,0.4757155932553677,0.7810764010531773,0.4862393301467021,0.4470489853708123,0.5368761403057722,0.0,0.5426473141678736,0.0,0.4428181330060146,0.0,0.20784827371410672,0.5626975239523229,2
1417,E02001456,0.3748379269902206,0.9522470750944436,0.0,0.4800511305026844,0.5331905263497239,0.6401890405765097,0.8288063291716278,0.5012422513612352,0.5201514134359893,0.5404332939376886,0.0,0.5972449992153885,0.0,0.5681541252928373,0.0,0.3054142436998992,0.45647914638070003,0
1418,E02001457,0.5211445674319697,0.0,0.0,0.19064499174999724,0.22362845084217556,0.2251644922945364,0.6960102174233395,0.7085456024951786,0.5923050820211611,0.6699813546349485,0.0,0.5478086124695274,0.0,0.524129099858242,0.0,0.4675211349280457,0.3805802182192034,1
1419,E02001458,0.3969469307994186,0.9522470750944436,0.0,0.3981866887652329,0.5167141846009742,0.7000373805587848,0.8399172304081844,0.5353448447198096,0.5758833315165771,0.6181703760579753,0.0,0.5871309470040451,0.0,0.5639740747033959,0.0,0.2861614445064479,0.3784642317918958,0
1420,E02001459,0.4701303125042545,0.0,0.0,0.3465694861173923,0.34563561130715104,0.12917659447634527,0.6598650675513134,0.6799171662772822,0.6557389894977464,0.5389232945276345,0.0,0.4976195161595332,0.0,0.5844641271477551,0.0,0.20818257367971305,0.4869913626724797,1
1421,E02001460,0.445010000131454,0.0,0.0,0.17303118728688555,0.46172982772585297,0.6037386752668089,0.7919773841797683,0.7046421626358903,0.5867474831723699,0.5924801448201684,0.0,0.5534406123168001,0.0,0.5988930668706098,0.0,0.32390870113766823,0.34290719065178216,1
1422,E02001461,0.5211445674319697,0.0,0.0,0.4495050933581613,0.3262391441469548,0.4435742816908652,0.6468985992916922,0.6355843121093259,0.5644919268198111,0.5783018463997958,0.0,0.5690846162291114,0.0,0.4505209279569411,0.0,0.17481995099885989,0.5359057882922095,1
1423,E02001462,0.4780128446986837,0.9522470750944436,0.0,0.11350356160315067,0.3437354906618586,0.4771341733292005,0.7451518817917167,0.7779038577709049,0.648205720294798,0.6878899372050479,0.0,0.4855418802548925,0.0,0.5782779205570749,0.0,0.1968395537576401,0.25458965435209985,2
1424,E02001463,0.5527342489573647,0.0,0.0,0.21776847404507385,0.3735219622156001,0.2966347612167247,0.6475742207916568,0.7277673350902054,0.5635845445101233,0.6606044522136503,0.0,0.5047781622738814,0.0,0.5596884112070719,0.0,0.21846903393636727,0.3784623569190605,1
1425,E02001464,0.4172601580574297,0.0,0.0,0.1049506456757026,0.3674638280474454,0.22496787219973652,0.7115467633889369,0.7826754927435785,0.5954116123281532,0.7739756597770371,0.0,0.4350632850694653,0.0,0.4891679815950596,0.0,0.2891754388714273,0.2167673809997213,1
1426,E02001465,0.6407793795883056,0.9919508531779316,0.0,0.05720172780883567,0.4341232612693455,0.6426206576289105,0.7843025863645389,0.7467168509798711,0.52993803927895,0.8061157638013359,0.0,0.5765529628564892,0.0,0.5028543544259279,0.0,0.18383506741261094,0.17186107081976906,2
1427,E02001466,0.6023942136972109,0.0,0.0,0.2053435230011089,0.29633589238809344,0.4758671915897614,0.7683095861620018,0.6855700114292388,0.510682597308417,0.7332834065822342,0.0,0.5038289068082014,0.0,0.4940294278016912,0.0,0.24055655254881675,0.3068600508373401,1
1428,E02001467,0.617331954420428,0.9522470750944436,0.0,0.3527482656796319,0.5695138789762704,0.7963212643472709,0.796455097253504,0.5415766287283015,0.46103741937959797,0.5510506795582035,0.0,0.6117109236708371,0.0,0.5480999853627253,0.0,0.2797328082869332,0.4443604720099745,0
